"If you choose 'Yes' for 'Use Parent Category Settings for Review Fields', this attribute will take value from parent", "If you choose 'Yes' for 'Use Parent Category Settings for Review Fields', this attribute will take value from parent"
"Ban", "Ban"
"Lift Ban", "Lift Ban"
"Is Banned from Write Review", "Is Banned from Write Review"
"Prevent this Customer from Posting Reviews", "Prevent this Customer from Posting Reviews"
"What do?", "What do?"
"Video of Review", "Vidéo de l'avis"
"Video", "Vidéo"
"Good Review", "Commentaire Positif"
"No Good Review", "Aucun avis positif"
"Response", "Réponse"
"Prevent this Author from Posting Reviews", "Prevent this Author from Posting Reviews"
"For how long Author’s IP should be banned.", "For how long Author’s IP should be banned."
"30 Days", "30 jours"
"90 Days", "90 jours"
"180 Days", "180 jours"
"360 Days", "360 jours"
"Permanently", "Permanently"
"Customer Name", "Nom du client"
"Number of Reviews", "Nombre d'avis"
"Product Name", "Nom du produit"
"Avg. Rating", "Moy. classement"
"This will completely uninstall Detailed Review plugin and delete all related information. Reviews will get back to original (standard) state. Are you sure?", "This will completely uninstall Detailed Review plugin and delete all related information. Reviews will get back to original (standard) state. Are you sure?"
"Verified Buyers", "Les acheteurs vérifiées"
"Highest Contributors", "Plus grands contributeurs"
"Last Week", "La semaine dernière"
"Last 4 Weeks", "Les 4 dernières semaines"
"Last 6 Months", "6 derniers mois"
"All Reviews", "Tous les avis"
"Please select item(s)", "S'il vous plaît sélectionner un produit"
"Total of %d record(s) were successfully saved", "Total of %d record(s) were successfully saved"
"Detailed Review plugin has been completely uninstalled.", "Detailed Review plugin has been completely uninstalled."
"There was a problem with uninstalling: %s", "There was a problem with uninstalling: %s"
"There was a problem with uninstalling.", "There was a problem with uninstalling."
"Reviews Statistics", "Reviews Statistics"
"Your vote has been added successfully.", "Votre vote a été ajouté avec succès."
"Unable to add your vote.", "Unable to add your vote."
"Please, Fill Email and Password", "Please, Fill Email and Password"
"Account confirmation is required. Please, check your email for the confirmation link. To resend the confirmation email please <a href="%s">click here</a>.", "Account confirmation is required. Please, check your email for the confirmation link. To resend the confirmation email please <a href="%s">click here</a>."
"Invalid customer data", "Invalid customer data"
"There is already an account with this email address. If you are sure that it is your email address, <a href="%s">click here</a> to get your password and access your account.", "There is already an account with this email address. If you are sure that it is your email address, <a href="%s">click here</a> to get your password and access your account."
"Cannot save the customer.", "Cannot save the customer."
"Unknown extension!", "Unknown extension!"
"You have exceeded the size limit!", "You have exceeded the size limit!"
"Copy unsuccessfull!", "Copy unsuccessfull!"
"Unable to post the review.", "Unable to post the review."
"Your review has been accepted for moderation.", "Your review has been accepted for moderation."
"About You Section", "About You Section"
"Pros and Cons Details", "Pros and Cons Details"
"Magento Chart", "Magento Chart"
"Line Chart", "Line Chart"
"Column Chart", "Column Chart"
"Area Chart", "Area Chart"
"No Slider", "No Slider"
"Swing", "Swing"
"Guest can't vote", "Guest can't vote"
"Review Id can't be empty", "Review Id can't be empty"
"Customer can't vote twise", "Customer can't vote twise"
"It can be 0 or 1", "It can be 0 or 1"
"runs small", "runs small"
"snug", "snug"
"little bit tight", "little bit tight"
"true to size", "true to size"
"little bit loose", "little bit loose"
"roomy", "roomy"
"runs large", "runs large"
"Date - Newest First", "Date - Récents en premier"
"Date - Latest First", "Date - Dernières première"
"Highest Rated", "Le mieux noté"
"Lowest Rated", "Le moins bien noté"
"Most Helpful", "Le plus utile"
"more than "," plus que "
" year(s)", " année(s)"
" month(s)", " mois"
"less than 1 week", "moins de 1 semaine"
"Some problems appeared while saving image.", "Certains problèmes apparaissent tout en économisant l'image."
"One of your image dimensions is less 60px", "Un de vos dimensions de l'image est moins 60px"
"Average Sizing:", "Moyenne des tailles:"
"based on %s reviews", "basée sur %s avis"
"based on %s review", "basé sur %s avis"
"search in reviews", "recherche dans avis"
"Approved", "Approuvé"
"Not Approved", "Non Approuvé"
"Pending", "En attendant"
"You have entered wrong captcha.", "Vous avez entré une mauvaise captcha."
"Result Filters","Filtres de résultat"
"Average Rating:","Moyenne des notes"
"Write A Review","Écrire une critique"
"Reviews with Images","Avis avec images"
"Reviews with Video","Avis avec vidéo"
"Administration Response","Réponse de l'administration"
"search in reviews","recherche dans des avis"
"Tell us what you think about this item","Dites-nous ce que vous pensez de cet article"
"Overall Rating","Sommaire de l'évaluation"
"Nickname","Pseudo"
"select the number of stars that reflect your overall item rating","sélectionner le nombre d'étoiles qui reflètent votre note globale d'article"
"Your Review","Votre avis"
"share your opinion with others by writing a detailed review","Partagez votre opinion avec les autres en écrivant une critique détaillée"
"Review Title:","Titre du commentaire:"
"Overall Review:","Résumé des commentaires:"
"when writing your review, try to avoid","lorsque vous écrivez votre commentaire, essayez d'éviter,"
"non-product related comments","commentaires non liés aux produits"
"price and promotion details","prix ​​et promotion de détails"
"inappropriate language","Langage inapproprié"
"info about other companies or websites","informations sur d'autres entreprises ou sites Web"
"any personal info - we want to protect your privacy!","toute information personnelle - nous voulons protéger votre vie privée!"
"What do you like about this item?","Qu'aimez-vous à propos de cet article?"
"What do you dislike about this item?","Qu'est-ce qui vous déplaît dans ce produit?"
"Pros:","Pros:"
"Cons:","Cons:"
"Pros","Pros"
"Cons","Cons"
"Enter your Pros, separated by comma","Entrez les pros, séparés par une virgule"
"Enter your Cons, separated by comma","Entrez les cons, séparés par une virgule"
"Would you recommend this product to a friend?","Recommanderiez-vous ce produit à un ami?"
"Definitely yes, Likely, Unlikely, Not sure, Never!","Certainement oui, Probable, Peu probable, Pas sûr, Jamais!"
"Definitely yes","Certainement oui"
"Likely","Probable"
"Unlikely","Peu probable"
"Not sure","Pas sûr"
"Never!","Jamais!"
"Upload Your Image","Téléchargez votre image"
"pictures speak a thousand words!","images parlent mille mots!"
"Image must be in PNG, GIF or JPEG format","L'image doit être au format PNG, GIF ou JPEG"
"File size must be 5 MB or less","La taille du fichier doit être de 5 Mo ou moins"
"Image must be at least 60 pixels tall","L'image doit faire au moins 60 pixels de haut"
"Image must be at least 60 pixels wide","L'image doit faire au moins 60 pixels de large"
"Attach Your Video","Attachez votre vidéo"
"post your youtube video link to show how you style this item","poster votre lien d'une vidéo sur youtube pour montrer comment vous aimez cet article"
"About you","À propos de vous"
"tell our customers about yourself","dire à nos clients de vous"
"Your Age","Votre âge"
"Your Height","Votre Hauteur"
"Your Body Type","Votre type de corps"
"Your review has been accepted for moderation.","Votre commentaire a été acceptée à la modération."
"Please, wait...","S'il vous plaît, attendez ..."
"No", "Non"
"Yes", "Oui"
"no", "Non"
"yes", "Oui"
"Watch my video","Regardez ma vidéo"
"Was this review helpful?","Cet avis utile?"
"Comment on this review","Réagir à cet avis"
"Loading...","Chargement..."
"found this review helpful","trouvé cet avis utile"
"Location","Emplacement"
"Age","Age"
"Height","Hauteur"
"Body Type","Type de corps"
"Ownership","Propriété"
"click for full-size image","cliquez pour agrandir l'image"
"sizing","dimensionnement"
"of","de"
"Clear Filters","Effacer les filtres"
"Tell us what you think about this item!","Dites-nous ce que vous pensez de cet article!"