"Zip/Postal Code","CEP/Código Postal"
"State/Province","Estado/Província"
"Billing address","Endereço de Faturamento"
"Already registered? Click here to login.","Já está registado? Clique aqui para acessar."
"Create an account for later use","Criar uma conta para usar mais tarde"
"Ship to the same address","Enviar para o mesmo endereço"
"Shipping method","Método do Transporte"
"Payment method","Método de Pagamento"
"Review your order","Reveja a sua encomenda"
"Product","Produto"
"Qty","Qtde"
"Subtotal","Subtotal"
"Subscribe to our newsletter","Assine a nossa newsletter"
"Tax","Imposto"
"Grand total","Total geral"
"Please choose a shipping method.","Por favor, escolha um método de envio."
"Please choose a payment method.","Por favor, escolha um método de pagamento."
"Please enter valid details below.","Por favor insira os detalhes válidos abaixo"
"Please check red fields below and try again.","Por favor verifique os campos vermelhos abaixo e tente novamente."
"Login","Login"
"Please login with your email address and password.","Por favor, fazer o login com seu endereço de e-mail e senha."
"Email address","Endereço de email"
"Password","Senha"
"Confirm password","Confirmar senha"
"Forgotten your password?","Esqueceu sua senha?"
"Close","Fechar"
"Login","Login"
"Please enter a username and password.","Por favor insira um nome de usuário e senha."
"Invalid login or password.","Inválido de login ou senha."
"Enter your email below and we'll send you a new password by email.","Digite seu email abaixo e nós lhe enviaremos uma nova senha por e-mail."
"Send password","Enviar senha"
"Return to login","VRetornar para acessar"
"Please enter a valid email address","Por favor insira um endereço de e-mail válido"
"Please enter a registered email address.","Por favor insira um endereço de e-mail cadastrado."
"Invalid email address.","Endereço de email inválido."
"Email address already registered. Please <a href=""#"" onclick=""login_popup.show(); return false;"">login now</a> or use a different email address.","Endereço de email já registrado. <a href=""#"" onclick=""login_popup.show(); return false;"">Conecte-se agora</a> ou usar um endereço de e-mail diferente."
"I accept the <a id=""onestepcheckout-toc-link"" target=""_blank"" href=""#"">Terms and Conditions</a>","Estoy de acuerdo con <a id=""onestepcheckout-toc-link"" target=""_blank"" href=""#"">los Terminos y Condiciones</a>"
"Comments","Commentarios"
"You need to have products in your cart to checkout, and your cart is empty.","Você precisa ter produtos em seu carrinho de check-out, e seu carrinho está vazio."
"Back to homepage","Voltar para Página Inicial"
"Coupon code:","Código do cupom"
"Apply Coupon","Aplicar Cupom"
"Please enter a valid coupon code.","Por favor insira um código de cupom válido."
"Cancel Coupon","Cancelar Cupom"
"Shipping address","Endereço de entrega"
"Place order now","Ordem agora"
"Please choose","Por favor escolher"
"How did you hear about us?","Como você ficou sabendo sobre nós?"
"Please specify:","Por favor, especifique:"
"Shipping Time: 4-8 Calendar Days -","Tempo de entrega: 4-8 Dias do Calendário"
"Shipping Time: 3-5 Calendar Days -","Tempo de entrega: 3-5 Dias do Calendário"