"Actions","Acções"
"Are you sure?","Tem a certeza?"
"Date Added","Data adicionado"
"Error while marking as read. Please try again later.","Erro enquanto as mensagens eram marcadas como lidas. Por favor tente novamente mais tarde."
"Error while marking. Please try again later.","Erro ao marcar mensagens. Por favor tente novamente mais tarde."
"Error while removing. Please try again later.","Erro ao remover. Por favor tente novamente mais tarde."
"Last update","Última actualização"
"Mark as Read","Marcar como lida"
"Mark as read","Marcar como lida"
"Message","Mensagem"
"Message was successfully marked as read","A mensagem foi correctamente marcada como lida"
"Message was successfully removed","A mensagem foi correctamente removida"
"Messages Inbox","Caixa de Entrada"
"Notifications","Notificações"
"Please select messages","Por favor seleccione mensagens"
"Read Details","Ler detalhes"
"Remove","Remover"
"Severity","Importância"
"Show List","Mostrar Lista"
"Show Toolbar","Mostrar Barra de Ferramentas"
"Total of %d record(s) were successfully marked as read","%d mensagem(ns) foram correctamente marcadas como lidas"
"Total of %d record(s) were successfully removed","%d mensagem(ns) foram correctamente removidas"
"Unable to proceed. Please, try again","Erro ao executar a acção. Por favor tente novamente mais tarde."
"Update frequency","Frequência de actualização"
"Use HTTPS to get feed","Utilizar HTTPS para obter o Feed"
"critical","CRíTICO"
"major","IMPORTANTE"
"minor","MENOR"
"notice","INFORMAÇÃO"
