" was not delivered nor scanned"," was not delivered nor scanned"
"1 Day Freight","Serviço 1 Dia"
"2 Day Freight","Serviço 2 Dias"
"2Day","2Dia"
"2nd Day Air","2nd Day Air"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM Letter"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Freight","Serviço 3 Dias"
"3 Day Select","3 Day Select"
"Access ID","ID Acesso"
"Access license number","Número Licença Acesso"
"Account ID","ID Conta"
"Account number","Número da Conta"
"Additional Protection Configuration Value","Additional Protection Configuration Value"
"Additional Protection Enabled","Additional Protection Enabled"
"Additional Protection Min Subtotal","Additional Protection Min Subtotal"
"Additional Protection Value","Additional Protection Value"
"Additional Protection Value Rounding Method","Additional Protection Value Rounding Method"
"All Services","Todos os serviços"
"Allowed methods","Métodos permitidos"
"Bound Printed Matter","Bound Printed Matter"
"Business Service Center","Centro Serviços Empresa"
"Calculate Handling Fee","Calcular Taxa de Manuseamento"
"Canada Standard","Canada Standard"
"Cannot retrieve shipping rates","Não foi possível obter taxas de envio"
"Commercial","Comercial"
"Configuration","Configuração"
"Container","Caixa"
"Customer Packaging","Customer Packaging"
"DHL","DHL"
"Default Package Height","Default Package Height"
"Default Package Length","Default Package Length"
"Default Package Width","Default Package Width"
"Delivered","Entregue"
"Destination type","Tipo destino"
"Displayed Error Message","Mensagem de erro a mostrar"
"Domestic Shipment Days","Domestic Shipment Days"
"Drop Box","Caixa de depósito"
"Dropoff","Depositar"
"Empty response","Resposta Vazia"
"Enable Negotiated Rates","Activar negociação de taxas"
"Enabled","Activo"
"Error #%s : %s (%s)","Erro #%s : %s (%s)"
"Error #%s: %s","Erro #%s: %s"
"Europe First Priority","Primeira prioridade para Europa"
"Express","Expresso"
"Express 10:30 AM","Expresso 10:30"
"Express Mail","Correio expresso"
"Express Saturday","Expresso Sábado"
"Express Saver","Expresso Económico"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx caixa 10kg"
"FedEx 25kg Box","FedEx caixa 25 Kg"
"FedEx Box","Caixa FedEx"
"FedEx Envelope","Envelope FedEx"
"FedEx Pak","Pack FedEx"
"FedEx Tube","Tubo FedEx"
"First Overnight","Primeiro nocturno"
"First-Class","Primeira Classe"
"Flat","Tarifa"
"Flat-Rate Box","Flat-Rate Box"
"Flat-Rate Envelope","Flat-Rate Envelope"
"Free method","Método gratuito"
"Free shipping with minimum order amount","Envio gratuito com quantidade mínima de encomenda"
"Gateway URL","URL Gateway"
"Gateway XML URL","URL XML Gateway"
"Ground","Terra"
"Ground Commercial","Ground Commercial"
"Ground Residential","Ground Residential"
"Handling Applied","Taxa de Manuseamento aplicada"
"Handling fee","Taxa de Manuseamento"
"Home Delivery","Entrega em Casa"
"International Economy","Económico Internacional"
"International Express","Expresso Internacional"
"International First","Primeiro Internacional"
"International Priority","Prioritário Internacional"
"International Shipment Days","International Shipment Days"
"Intl Economy Freight","Serviço Econ. Internacional"
"Intl Priority Freight","Serviço Prioritário Internacional"
"Invalid DHL XML code for type %s: %s","Código DHL XML inválido para o tipo %s: %s"
"Invalid DHL XML code type: %s","Tipo de Código DHL XML inválido: %s"
"Invalid FedEx XML code for type %s: %s","Códiog Fed XML inválido para o tipo %s: %s"
"Invalid FedEx XML code type: %s","Tipo de código FedEx inválido: %s"
"Invalid UPS CGI code for type %s: %s","Códiog Fed CGI inválido para o tipo %s: %s"
"Invalid UPS CGI code type: %s","Tipo de código UPS CGI inválido: %s"
"Invalid USPS XML code for type %s: %s","Código USPS  XML inválido  para o tipo %s: %s"
"Invalid USPS XML code type: %s","Tipo de código USPS XML inválido: %s"
"Kilograms","Kilograms"
"Large","Grande"
"Letter","Carta"
"Library","Biblioteca"
"Machinable","Machinable"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Peso máximo pacote (Por favor consulte o seu transportador para peso máximo por envio)"
"Media Mail","Correio Media"
"Minimum order amount for free shipping","Quantidade mínima para envio gratuito"
"Next Afternoon","Manhã seguinte"
"Next Day Air","Next Day Air"
"Next Day Air Early AM","Next Day Air Early AM"
"Next Day Air Early AM Letter","Next Day Air Early AM Letter"
"Next Day Air Intra (Puerto Rico)","Next Day Air Intra (Puerto Rico)"
"Next Day Air Letter","Next Day Air Letter"
"Next Day Air Saver","Next Day Air Saver"
"Next Day Air Saver Letter","Next Day Air Saver Letter"
"No","Não"
"Non-rectangular","Não-rectangular"
"Order","Encomenda"
"Origin of the shipment","Origem Envio"
"Oversize","Tamanho Grande"
"Package","Pacote"
"Package Description","Descrição Pacote"
"Packaging","Empacotamento"
"Parcel","Pacote"
"Parcel Post","Pacote Postal"
"Password","Palavra-passe"
"Pickup method","Método recebimento"
"Please enter the package weight","insira o peso da embalagem"
"Please make sure to use only digits here. No dashes are allowed.","Please make sure to use only digits here. No dashes are allowed."
"Pounds","Pounds"
"Priority Mail","Correio Prioritário"
"Priority Overnight","Prioritário nocturno"
"Receiver","Destinatário"
"Rectangular","Rectangular"
"Regular","Normal"
"Regular Pickup","Levantamento Normal"
"Request Courier","Pedir Transportadora"
"Residential","Residential"
"Residential Delivery","Residential Delivery"
"Response is in the wrong format","Resposta no formato errado"
"Round","Round"
"Second Day Service","Serviço Segundo Dia"
"Sender","Remetente"
"Ship to Specific countries","Enviar para países específicos"
"Ship to applicable countries","Enviar para países aplicáveis"
"Shipment Contains Hazardous Materials","Shipment Contains Hazardous Materials"
"Shipment Dutiable","Envio taxável"
"Shipment Duty Payment Type","Tipo de Pagamento Taxa Envio"
"Shipment is not available.","Envio indisponível"
"Shipment picked up","Envio recebido"
"Shipment type","Tipo Envio"
"Shipper Number","Número Remetente"
"Shipping key","Chave de envio"
"Shipping key (International)","Chave de envio (Internacional)"
"Show method if not applicable","Mostrar método se não aplicável"
"Size","Tamanho"
"Sort order","Ordem Apresentação"
"Standard Overnight","Normal nocturno"
"Station","Estação"
"Subtotal","Sub-total"
"Subtotal With Discount","Subtotal With Discount"
"There is no available method for selected shipping address.","Não existe nenhum método de envio disponível para o endereço especificado"
"Third Party","Terceiros"
"Title","Título"
"To lower","To lower"
"To upper","To upper"
"Tracking XML URL","URL Monitorização XML"
"UPS","UPS"
"UPS Expedited","UPS Expedited"
"UPS Express","UPS Express"
"UPS Express Box","UPS Express Box"
"UPS Express Early A.M.","UPS Express Early A.M."
"UPS Express Plus","UPS Express Plus"
"UPS Ground","UPS Ground"
"UPS Letter Envelope","UPS Letter Envelope"
"UPS Next Day Air","UPS Next Day Air"
"UPS Next Day Air Early A.M.","UPS Next Day Air Early A.M."
"UPS Next Day Air Saver","UPS Next Day Air Saver"
"UPS Saver","UPS Saver"
"UPS Second Day Air","UPS Second Day Air"
"UPS Second Day Air A.M.","UPS Second Day Air A.M."
"UPS Standard","UPS Standard"
"UPS Three-Day Select","UPS Three-Day Select"
"UPS Today Dedicated Courrier","UPS Today Dedicated Courrier"
"UPS Today Express","UPS Today Express"
"UPS Today Express Saver","UPS Today Express Saver"
"UPS Today Intercity","UPS Today Intercity"
"UPS Today Standard","UPS Today Standard"
"UPS Tube","UPS Tube"
"UPS Worldwide 10 kilo","UPS Worldwide 10 kilo"
"UPS Worldwide 25 kilo","UPS Worldwide 25 kilo"
"UPS Worldwide Expedited","UPS Worldwide Expedited"
"UPS Worldwide Express","UPS Worldwide Express"
"UPS Worldwide Express Plus","UPS Worldwide Express Plus"
"UPS Worldwide Express PlusSM","UPS Worldwide Express PlusSM"
"UPS type","Tipo UPS"
"USPS","USPS"
"Unable to retrieve tracking","Incapaz de receber monitorização"
"United Parcel Service","UPS (United Parcel Service)"
"United Parcel Service XML","XML UPS"
"Unknown error","Erro desconhecido"
"Used only when 'Additional Protection Value' is set to 'Configuration'. Can contain only numeric amount.","Used only when 'Additional Protection Value' is set to 'Configuration'. Can contain only numeric amount."
"User ID","ID do Utilizador"
"UserId","UserId"
"Variable","Variável"
"Weight Unit","Unidade de Peso"
"Worldwide Expedited","Worldwide Expedited"
"Worldwide Express","Worldwide Express"
"Worldwide Express Letter","Worldwide Express Letter"
"Worldwide Express Plus","Worldwide Express Plus"
"Worldwide Express Plus Letter","Worldwide Express Plus Letter"
"Worldwide Express Saver","Worldwide Express Saver"
"Yes","Sim"
"Your Packaging","O seu pacote"
