image,gallimg,typecsvname,store,websites,attribute_set,type,category_ids,sku,options_container,is_imported,has_options,name,url_key,meta_title,meta_description,gender,small_image,thumbnail,url_path,price,special_price,weight,meta_keyword,description,short_description,special_from_date,news_from_date,news_to_date,status,visibility,tax_class_id,qty,is_in_stock,store_id,Color:drop_down:10:1,Size:drop_down:20:1,attributes
B01HTDE6XW_51j-T78udvL_UL1500_.jpg,B01HTDE6XW_51j-T78udvL_UL1500_.jpg;B01HTDE6XW_51D2BpQMlcTL_UL1500_.jpg;B01HTDE6XW_51uFq59xVpL_UL1500_.jpg;B01HTDE6XW_61JatoeRYRL_UL1500_.jpg;B01HTDE6XW_81427Ne0gxL_UL1500_.jpg,Clothes,admin,base,Clothes,simple,2,60266,Product Info Column,Yes,1,Speerise Long Sleeve Adult Ballet Dance Leotards for Women,,Speerise Long Sleeve Adult Ballet Dance Leotards for Women,,,B01HTDE6XW_51j-T78udvL_UL1500_.jpg,B01HTDE6XW_51j-T78udvL_UL1500_.jpg,,92.99,24.99,1000,,"82% Nylon/18% Spandex A ballet cut leg line High neck leotard,zipper back Great for class, performances or costumes Hand wash in cold water, hang dry The model is our co-worker, wear S, tops 62""",,,2015/12/10 13:23,,Enabled,"Catalog, Search",None,1000,1,0,Show as picture:fixed:0.00:1||Ivory:fixed:0.00:2||Champagne:fixed:0.00:3||Pink:fixed:0.00:4||White:fixed:0.00:5,US2-UK6-EUR32:fixed:0.00:1||US4-UK8-EUR34:fixed:0.00:2||US6-UK10-EUR36:fixed:0.00:3||US8-UK12-EUR38:fixed:0.00:4||US10-UK14-EUR40:fixed:0.00:5||US12-UK16-EUR42:fixed:0.00:6||US14-UK18-EUR44:fixed:0.00:7||US16-UK20-EUR46:fixed:0.00:8||US14W-UK18-EUR44:fixed:0.00:9||US16W-UK20-EUR46:fixed:0.00:10||US18W-UK22-EUR48:fixed:0.00:11||US20W-UK24-EUR50:fixed:0.00:12||US22W-UK26-EUR52:fixed:0.00:13||US24W-UK28-EUR54:fixed:0.00:14||US26W-UK30-EUR56:fixed:0.00:15||Custom Size:fixed:0.00:16,"Waist:Empire;Back Style:Other;Silhouette:Ball Gown;Sleeve:Sleeveless;Neckline:Bateau;Embellishment:Applique;Hemline/Train:Chapel Train;Fabric:Net;Shown Color:Ivory;Models:Karina;Season:Spring,Summer,Fall,Winter"
B072121RP4_51L0XGitnbL_UL1500_.jpg,B072121RP4_51L0XGitnbL_UL1500_.jpg;B072121RP4_6162StJ3DhL_UL1500_.jpg;B072121RP4_612yJoGJSbL_UL1500_.jpg;B072121RP4_61k4voZvQ9L_UL1500_.jpg;B072121RP4_61BpauHKNGL_UL1500_.jpg;B072121RP4_61ROU-JsbHL_UL1500_.jpg,Clothes,admin,base,Clothes,simple,2,60272,Product Info Column,Yes,1,NAKOKOU Latin Dance Skirt Square Dance Tango Swing Rumba ChaCha Ballroom Costume,,NAKOKOU Latin Dance Skirt Square Dance Tango Swing Rumba ChaCha Ballroom Costume,,,B072121RP4_51L0XGitnbL_UL1500_.jpg,B072121RP4_51L0XGitnbL_UL1500_.jpg,,93.99,$25.99 ,1000,,"Size smaller than Amazon size chart. Please refer to following size details before ordering. Great For Latin Tango Cha Cha Ballroom Modern Waltz Foxtrot Show Case, Practise & Performance,Standard Ballroom Dance Quality,fashion design,fine Workmanship. Milk silk fabric, soft skin-friendly, breathable fresh, natural antibacterial Made in comfortable stretchy fabric .",,,2015/12/10 13:23,,Enabled,"Catalog, Search",None,1000,1,0,Show as picture:fixed:0.00:1||Ivory:fixed:0.00:2||Champagne:fixed:0.00:3||Pink:fixed:0.00:4||White:fixed:0.00:5,US2-UK6-EUR32:fixed:0.00:1||US4-UK8-EUR34:fixed:0.00:2||US6-UK10-EUR36:fixed:0.00:3||US8-UK12-EUR38:fixed:0.00:4||US10-UK14-EUR40:fixed:0.00:5||US12-UK16-EUR42:fixed:0.00:6||US14-UK18-EUR44:fixed:0.00:7||US16-UK20-EUR46:fixed:0.00:8||US14W-UK18-EUR44:fixed:0.00:9||US16W-UK20-EUR46:fixed:0.00:10||US18W-UK22-EUR48:fixed:0.00:11||US20W-UK24-EUR50:fixed:0.00:12||US22W-UK26-EUR52:fixed:0.00:13||US24W-UK28-EUR54:fixed:0.00:14||US26W-UK30-EUR56:fixed:0.00:15||Custom Size:fixed:0.00:16,"Waist:Empire;Back Style:Other;Silhouette:Trumpet/Mermaid;Sleeve:Sleeveless;Neckline:Straps;Embellishment:Ruched;Hemline/Train:Court Train;Fabric:Chiffon;Shown Color:Ivory;Models:Karina;Season:Spring,Summer,Fall,Winter"
B075388TJV_51SWfwPVrIL_UL1500_.jpg;B075388TJV_61mbOYk5C6L_UL1500_.jpg,B075388TJV_51SWfwPVrIL_UL1500_.jpg;B075388TJV_61mbOYk5C6L_UL1500_.jpg,Clothes,admin,base,Clothes,simple,2,60278,Product Info Column,Yes,1,Kisscy Women's Funnel Neck Pouch Pocket Contrast Color Fleeces Hoodies Sweatshirts,,Kisscy Women's Funnel Neck Pouch Pocket Contrast Color Fleeces Hoodies Sweatshirts,,,B075388TJV_51SWfwPVrIL_UL1500_.jpg;B075388TJV_61mbOYk5C6L_UL1500_.jpg,B075388TJV_51SWfwPVrIL_UL1500_.jpg;B075388TJV_61mbOYk5C6L_UL1500_.jpg,,90.99,22.99,1000,,"Material:Cotton Blended. Thicken,Warm,Fleeces Inside. Funnel Neck with Drawstring. Pouch Pocket Front.Contrast Color. Casual,Active Style. Easy to Match Your Skinny Jeans,Leggings,Pants. Relaxed Fitted,Figure Flattering Shape. Machine Washable.",,,2015/12/10 13:23,,Enabled,"Catalog, Search",None,1000,1,0,Show as picture:fixed:0.00:1||Ivory:fixed:0.00:2||Champagne:fixed:0.00:3||Pink:fixed:0.00:4||White:fixed:0.00:5,US2-UK6-EUR32:fixed:0.00:1||US4-UK8-EUR34:fixed:0.00:2||US6-UK10-EUR36:fixed:0.00:3||US8-UK12-EUR38:fixed:0.00:4||US10-UK14-EUR40:fixed:0.00:5||US12-UK16-EUR42:fixed:0.00:6||US14-UK18-EUR44:fixed:0.00:7||US16-UK20-EUR46:fixed:0.00:8||US14W-UK18-EUR44:fixed:0.00:9||US16W-UK20-EUR46:fixed:0.00:10||US18W-UK22-EUR48:fixed:0.00:11||US20W-UK24-EUR50:fixed:0.00:12||US22W-UK26-EUR52:fixed:0.00:13||US24W-UK28-EUR54:fixed:0.00:14||US26W-UK30-EUR56:fixed:0.00:15||Custom Size:fixed:0.00:16,"Waist:Empire;Back Style:Zipper;Silhouette:Ball Gown;Sleeve:Long Sleeves;Neckline:Bateau;Embellishment:Lace;Hemline/Train:Sweep/Brush Train;Fabric:Net;Shown Color:Ivory;Models:Karina;Season:Spring,Summer,Fall,Winter"
B01FNUPOF2_71Jw7EOS9IL_UL1500_.jpg,B01FNUPOF2_71Jw7EOS9IL_UL1500_.jpg;B01FNUPOF2_71iIy1h4ttL_UL1500_.jpg;B01FNUPOF2_71BoD78igBL_UL1500_.jpg;B01FNUPOF2_71fSN5ejwQL_UL1500_.jpg;B01FNUPOF2_71S58cS9wIL_UL1500_.jpg;B01FNUPOF2_81wr7hg2BfDL_UL1500_.jpg,Clothes,admin,base,Clothes,simple,2,60284,Product Info Column,Yes,1,TRENDY UNITED Women's High Waist Fold Over Pocket Shirring Skirt,,TRENDY UNITED Women's High Waist Fold Over Pocket Shirring Skirt,,,B01FNUPOF2_71Jw7EOS9IL_UL1500_.jpg,B01FNUPOF2_71Jw7EOS9IL_UL1500_.jpg,,77,9,1000,,"Material: Rayon 95% + Spandex 5%, Extremely Soft Fabric. High Quality Heavy Fabric Minimizing See Through. Comfy Style. Easy Flowing Material. Skirts with Pockets. High Waisted, Side Shirring Detail on the side. Maxi Skirt - S0015 [Small - Length : 40""~41.5"" Waist : 25""~25.5""][Medium - Length : 40""~41.5"" Waist : 27""~27.5""][Large - Length : 40""~41.5"" Waist : 29""~29.5""][X-Large - Length : 40.5""~42"" Waist : 31""~31.5""][XX-Large - Length : 40.5""~42"" Waist : 33""~33.5""] Ankle Length Skirt - S0035 [Small - Length : 35""~35.5"" Waist : 25""~25.5""][Medium - Length : 35""~35.5"" Waist : 27""~27.5""][Large - Length : 35""~35.5"" Waist : 29""~29.5""][X-Large - Length : 35.5""~36"" Waist : 31""~31.5""][XX-Large - Length : 35.5""~36"" Waist : 33""~33.5""] Hand wash recommended. No heat dry, bleach, or iron. ""TRENDY UNITED"" is a registered trademark brand name and items sold by ""LQShop"" is the only genuine product. Product sold by any other seller are counterfeit item from China.",,,2015/12/10 13:23,,Enabled,"Catalog, Search",None,1000,1,0,Show as picture:fixed:0.00:1||Ivory:fixed:0.00:2||Champagne:fixed:0.00:3||Pink:fixed:0.00:4||White:fixed:0.00:5,US2-UK6-EUR32:fixed:0.00:1||US4-UK8-EUR34:fixed:0.00:2||US6-UK10-EUR36:fixed:0.00:3||US8-UK12-EUR38:fixed:0.00:4||US10-UK14-EUR40:fixed:0.00:5||US12-UK16-EUR42:fixed:0.00:6||US14-UK18-EUR44:fixed:0.00:7||US16-UK20-EUR46:fixed:0.00:8||US14W-UK18-EUR44:fixed:0.00:9||US16W-UK20-EUR46:fixed:0.00:10||US18W-UK22-EUR48:fixed:0.00:11||US20W-UK24-EUR50:fixed:0.00:12||US22W-UK26-EUR52:fixed:0.00:13||US24W-UK28-EUR54:fixed:0.00:14||US26W-UK30-EUR56:fixed:0.00:15||Custom Size:fixed:0.00:16,"Waist:Empire;Back Style:Other;Silhouette:Ball Gown;Sleeve:Sleeveless;Neckline:Bateau;Embellishment:Applique;Hemline/Train:Chapel Train;Fabric:Net;Shown Color:Ivory;Models:Karina;Season:Spring,Summer,Fall,Winter"
B0748DKWNS_81Dq0TpXbEL_UL1500_.jpg;B0748DKWNS_81UdHyN2BeLL_UL1500_.jpg;B0748DKWNS_81YB0uwzIEL_UL1500_.jpg;B0748DKWNS_91PHeENqrBL_UL1500_.jpg;B0748DKWNS_813wMLvh8CL_UL1500_.jpg;B0748DKWNS_A1JQw-HhXJL_UL1500_.jpg;B0748DKWNS_614RksumyrL_UL1500_.jpg,B0748DKWNS_81Dq0TpXbEL_UL1500_.jpg;B0748DKWNS_81UdHyN2BeLL_UL1500_.jpg;B0748DKWNS_81YB0uwzIEL_UL1500_.jpg;B0748DKWNS_91PHeENqrBL_UL1500_.jpg;B0748DKWNS_813wMLvh8CL_UL1500_.jpg;B0748DKWNS_A1JQw-HhXJL_UL1500_.jpg;B0748DKWNS_614RksumyrL_UL1500_.jpg,Clothes,admin,base,Clothes,simple,2,60290,Product Info Column,Yes,1,Unibelle Women's Workout and Yoga Zip Up Fast-Dry Stretchy Jacket Top with Thumb Holes (M-XXL),,Unibelle Women's Workout and Yoga Zip Up Fast-Dry Stretchy Jacket Top with Thumb Holes (M-XXL),,,B0748DKWNS_81Dq0TpXbEL_UL1500_.jpg;B0748DKWNS_81UdHyN2BeLL_UL1500_.jpg;B0748DKWNS_81YB0uwzIEL_UL1500_.jpg;B0748DKWNS_91PHeENqrBL_UL1500_.jpg;B0748DKWNS_813wMLvh8CL_UL1500_.jpg;B0748DKWNS_A1JQw-HhXJL_UL1500_.jpg;B0748DKWNS_614RksumyrL_UL1500_.jpg,B0748DKWNS_81Dq0TpXbEL_UL1500_.jpg;B0748DKWNS_81UdHyN2BeLL_UL1500_.jpg;B0748DKWNS_81YB0uwzIEL_UL1500_.jpg;B0748DKWNS_91PHeENqrBL_UL1500_.jpg;B0748DKWNS_813wMLvh8CL_UL1500_.jpg;B0748DKWNS_A1JQw-HhXJL_UL1500_.jpg;B0748DKWNS_614RksumyrL_UL1500_.jpg,,91.99,$23.99 ,1000,,"95% polyester Material: 95% Polyester, 5% Spandex. Breathable, stretchy, lightweight, fast-dry. Essential full-zip performance pullover featureing long sleeves with thumbholes and mock turtleneck collar. Front zipper with locking zipper pull. Elastic cuff added thumb holes, fully covered and protect hands when doing sports, it will look very cool. Raglan sleeves allow freely movement with ease, fit for Yoga, Running, Biking, or Other Sports, an ideal ally for all your professional needs. It is perfect when you need just a little warmth. Fast-dry wicking fabric helps evaporate moisture. Soft and comfortable fit: Two-way flex stretch design for ease of movement; Flat seams to minimize chafing. Occasion: Sports, Outdoor Activities, Workout, Daily Wear, Biking, Running, Yoga, Gym, School.",,,2015/12/10 13:23,,Enabled,"Catalog, Search",None,1000,1,0,Show as picture:fixed:0.00:1||Ivory:fixed:0.00:2||Champagne:fixed:0.00:3||Pink:fixed:0.00:4||White:fixed:0.00:5,US2-UK6-EUR32:fixed:0.00:1||US4-UK8-EUR34:fixed:0.00:2||US6-UK10-EUR36:fixed:0.00:3||US8-UK12-EUR38:fixed:0.00:4||US10-UK14-EUR40:fixed:0.00:5||US12-UK16-EUR42:fixed:0.00:6||US14-UK18-EUR44:fixed:0.00:7||US16-UK20-EUR46:fixed:0.00:8||US14W-UK18-EUR44:fixed:0.00:9||US16W-UK20-EUR46:fixed:0.00:10||US18W-UK22-EUR48:fixed:0.00:11||US20W-UK24-EUR50:fixed:0.00:12||US22W-UK26-EUR52:fixed:0.00:13||US24W-UK28-EUR54:fixed:0.00:14||US26W-UK30-EUR56:fixed:0.00:15||Custom Size:fixed:0.00:16,"Waist:Empire;Back Style:Other;Silhouette:Trumpet/Mermaid;Sleeve:Sleeveless;Neckline:Straps;Embellishment:Ruched;Hemline/Train:Court Train;Fabric:Chiffon;Shown Color:Ivory;Models:Karina;Season:Spring,Summer,Fall,Winter"
B0002USBAE_71Fwj61AowL_UL1500_.jpg,B0002USBAE_71Fwj61AowL_UL1500_.jpg;B0002USBAE_713nRwhh2-L_UL1500_.jpg;B0002USBAE_71hgsHS96LL_UL1500_.jpg;B0002USBAE_81iT0GhcXFL_UL1500_.jpg;B0002USBAE_8138rS9wAML_UL1500_.jpg;B0002USBAE_813PmJonmeL_UL1500_.jpg;B0002USBAE_81G6vvnzpPL_UL1500_.jpg;B0002USBAE_81OU4gyWJRL_UL1500_.jpg,Clothes,admin,base,Clothes,simple,2,60296,Product Info Column,Yes,1,Capezio Daisy 205 Ballet Shoe (Toddler/Little Kid),,Capezio Daisy 205 Ballet Shoe (Toddler/Little Kid),,,B0002USBAE_71Fwj61AowL_UL1500_.jpg,B0002USBAE_71Fwj61AowL_UL1500_.jpg,,91,23,1000,,"Leather Imported Leather sole Refer to the Shoe fit guide in images for proper sizing. Order one size up Constructed of high quality, lightweight, soft, durable leather, Bar-tacked elastic drawstring Full chrome tanned suede leather outsole for durability. Wider fit, shaped on a generous women's last. Begin with street shoe size Daisy print on hung cotton lining, Unisex no-print lining for black colorway5/8"" pre-attached one-sided plush elastic rolls with the foot and does not dig inPlease note that Childrens shoes are cut wider and a size 1 child is equivalent to a size 3 adultShow more",,,2015/12/10 13:23,,Enabled,"Catalog, Search",None,1000,1,0,Show as picture:fixed:0.00:1||Ivory:fixed:0.00:2||Champagne:fixed:0.00:3||Pink:fixed:0.00:4||White:fixed:0.00:5,US2-UK6-EUR32:fixed:0.00:1||US4-UK8-EUR34:fixed:0.00:2||US6-UK10-EUR36:fixed:0.00:3||US8-UK12-EUR38:fixed:0.00:4||US10-UK14-EUR40:fixed:0.00:5||US12-UK16-EUR42:fixed:0.00:6||US14-UK18-EUR44:fixed:0.00:7||US16-UK20-EUR46:fixed:0.00:8||US14W-UK18-EUR44:fixed:0.00:9||US16W-UK20-EUR46:fixed:0.00:10||US18W-UK22-EUR48:fixed:0.00:11||US20W-UK24-EUR50:fixed:0.00:12||US22W-UK26-EUR52:fixed:0.00:13||US24W-UK28-EUR54:fixed:0.00:14||US26W-UK30-EUR56:fixed:0.00:15||Custom Size:fixed:0.00:16,"Waist:Empire;Back Style:Zipper;Silhouette:Ball Gown;Sleeve:Long Sleeves;Neckline:Bateau;Embellishment:Lace;Hemline/Train:Sweep/Brush Train;Fabric:Net;Shown Color:Ivory;Models:Karina;Season:Spring,Summer,Fall,Winter"
B0131LJM5I_81wRDdCOa3L_UL1500_.jpg,B0131LJM5I_81wRDdCOa3L_UL1500_.jpg;B0131LJM5I_71DUbJPPx7L_UL1500_.jpg;B0131LJM5I_71XvBfmKt1L_UL1500_.jpg;B0131LJM5I_71wPw0YEsKL_UL1500_.jpg;B0131LJM5I_7146dcl9LgL_UL1500_.jpg;B0131LJM5I_81-xaxE9N6L_UL1500_.jpg;B0131LJM5I_71UIBpX59HL_UL1500_.jpg;B0131LJM5I_81TTwz3PvFL_UL1500_.jpg,Clothes,admin,base,Clothes,simple,2,60302,Product Info Column,Yes,1,KEEN Men's Glenhaven - M Shoe,,KEEN Men's Glenhaven - M Shoe,,,B0131LJM5I_81wRDdCOa3L_UL1500_.jpg,B0131LJM5I_81wRDdCOa3L_UL1500_.jpg,,188,120,1000,,Leather Made in the USA and Imported Rubber sole Breathable leather lining.,,,2015/12/10 13:23,,Enabled,"Catalog, Search",None,1000,1,0,Show as picture:fixed:0.00:1||Ivory:fixed:0.00:2||Champagne:fixed:0.00:3||Pink:fixed:0.00:4||White:fixed:0.00:5,US2-UK6-EUR32:fixed:0.00:1||US4-UK8-EUR34:fixed:0.00:2||US6-UK10-EUR36:fixed:0.00:3||US8-UK12-EUR38:fixed:0.00:4||US10-UK14-EUR40:fixed:0.00:5||US12-UK16-EUR42:fixed:0.00:6||US14-UK18-EUR44:fixed:0.00:7||US16-UK20-EUR46:fixed:0.00:8||US14W-UK18-EUR44:fixed:0.00:9||US16W-UK20-EUR46:fixed:0.00:10||US18W-UK22-EUR48:fixed:0.00:11||US20W-UK24-EUR50:fixed:0.00:12||US22W-UK26-EUR52:fixed:0.00:13||US24W-UK28-EUR54:fixed:0.00:14||US26W-UK30-EUR56:fixed:0.00:15||Custom Size:fixed:0.00:16,"Waist:Empire;Back Style:Other;Silhouette:Ball Gown;Sleeve:Sleeveless;Neckline:Bateau;Embellishment:Applique;Hemline/Train:Chapel Train;Fabric:Net;Shown Color:Ivory;Models:Karina;Season:Spring,Summer,Fall,Winter"
B008MWJWRK_71RBaGksYuL_UL1500_.jpg,B008MWJWRK_71RBaGksYuL_UL1500_.jpg;B008MWJWRK_71GwJZPidqL_UL1500_.jpg;B008MWJWRK_71L7pRtYKhL_UL1500_.jpg,Clothes,admin,base,Clothes,simple,2,60308,Product Info Column,Yes,1,Columbia Women's Anytime Outdoor Boot Cut Pant,,Columbia Women's Anytime Outdoor Boot Cut Pant,,,B008MWJWRK_71RBaGksYuL_UL1500_.jpg,B008MWJWRK_71RBaGksYuL_UL1500_.jpg,,147.86,79.86,1000,,"Omni Shield Summiteer Lite: 96% Nylon, 4% Elastane Imported Drawstring closure Machine Wash Omni-shield advanced repellency Omni-shade UPF 50 sun protection 2-way comfort stretch,Omni-Shieldâ¢Water and Stain RepellentActive fit. Mid riseBoot cutShow more",,,2015/12/10 13:23,,Enabled,"Catalog, Search",None,1000,1,0,Show as picture:fixed:0.00:1||Ivory:fixed:0.00:2||Champagne:fixed:0.00:3||Pink:fixed:0.00:4||White:fixed:0.00:5,US2-UK6-EUR32:fixed:0.00:1||US4-UK8-EUR34:fixed:0.00:2||US6-UK10-EUR36:fixed:0.00:3||US8-UK12-EUR38:fixed:0.00:4||US10-UK14-EUR40:fixed:0.00:5||US12-UK16-EUR42:fixed:0.00:6||US14-UK18-EUR44:fixed:0.00:7||US16-UK20-EUR46:fixed:0.00:8||US14W-UK18-EUR44:fixed:0.00:9||US16W-UK20-EUR46:fixed:0.00:10||US18W-UK22-EUR48:fixed:0.00:11||US20W-UK24-EUR50:fixed:0.00:12||US22W-UK26-EUR52:fixed:0.00:13||US24W-UK28-EUR54:fixed:0.00:14||US26W-UK30-EUR56:fixed:0.00:15||Custom Size:fixed:0.00:16,"Waist:Empire;Back Style:Other;Silhouette:Trumpet/Mermaid;Sleeve:Sleeveless;Neckline:Straps;Embellishment:Ruched;Hemline/Train:Court Train;Fabric:Chiffon;Shown Color:Ivory;Models:Karina;Season:Spring,Summer,Fall,Winter"
